-0.020326093,-1.1249268,3.8816092,0.022861436,-0.016733594,-0.051212437,0.0,0.0,0.0,-0.019990109,0.0,-0.3377407,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.269314,-2.2847996,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,-0.20403118,0.25333136,0.13526088,0.13501348,0.18623026,-2.3739684,-0.16899644,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-2.6701562,0.76292586,0.022861436,-0.016454497,-0.03413918,0.0,0.0,0.0,-0.019990109,0.0,2.960508,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.2746694,-2.1932435,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,0.6978185,-5.0455174,0.16748731,0.13501348,-0.10019029,-1.4476982,6.5754347,25.335209,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-1.1249268,3.8816092,0.022861436,-0.016733594,-0.051212437,0.0,0.0,0.0,-0.019990109,0.0,-0.3377407,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.2746694,-2.2901852,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,-0.20403118,0.25333136,0.13526088,0.13501348,0.18623026,-2.3458996,-0.16899644,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-1.1249268,3.8816092,0.022861436,-0.016733594,-0.051212437,0.0,0.0,0.0,-0.019990109,0.0,-0.3377407,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.269314,-2.2847996,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,-0.20403118,0.25333136,0.07080804,0.023746636,0.18623026,-2.3739684,-0.16899644,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.009032564,-2.6701562,4.4813557,0.022861436,-0.00989013,-0.023805363,0.0,0.0,0.0,-0.019990109,0.0,2.960508,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.2746694,-2.2847996,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,7.994602,-3.9731314,-6.79342,-2.980461,3.0504358,-2.317831,-0.16899644,1.5054272,-0.03457161,3.2267444,5.101784
-0.020326093,-2.6701562,0.76292586,0.022861436,-0.0163049,1.9917377,0.0,0.0,0.0,-0.019990109,0.0,2.960508,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.269314,-2.2847996,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,-0.20403118,-1.3867885,0.16748731,0.13501348,-0.10019029,-2.3458996,0.7944937,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-2.6701562,0.76292586,0.022861436,-0.016318297,0.45739096,0.0,0.0,0.0,-0.019990109,0.0,2.960508,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.2157617,-2.230943,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,-0.20403118,-1.1765168,0.16748731,0.13501348,-0.10019029,-2.3458996,0.7944937,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-2.6701562,0.76292586,0.022861436,-0.016309366,0.039695177,0.0,0.0,0.0,-0.019990109,0.0,2.960508,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.1675644,-2.1770866,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,0.53384584,-0.98727214,0.16748731,0.13501348,-0.10019029,-2.3458996,0.7944937,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-1.1249268,3.8816092,0.022861436,-0.016733594,-0.051212437,0.0,0.0,0.0,-0.019990109,0.0,-0.3377407,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.269314,-2.2847996,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,-0.20403118,0.25333136,0.13526088,0.13501348,0.18623026,-2.3458996,-0.16899644,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-1.1249268,3.8816092,0.022861436,-0.016733594,-0.051212437,0.0,0.0,0.0,-0.019990109,0.0,-0.3377407,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.2746694,-2.2901852,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,-0.20403118,0.25333136,0.13526088,0.13501348,0.18623026,-2.3739684,-0.16899644,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-2.6701562,0.76292586,0.022861436,-0.016369652,1.3100055,0.0,0.0,0.0,-0.019990109,0.0,2.960508,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.2532485,-2.2686427,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,-0.20403118,-3.8890228,0.16748731,0.13501348,-0.10019029,-2.317831,4.648454,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-1.1249268,3.8816092,0.022861436,-0.016733594,-0.051212437,0.0,0.0,0.0,-0.019990109,0.0,-0.3377407,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.269314,-2.2847996,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,-0.20403118,0.25333136,0.10303446,0.023746636,0.18623026,-2.3739684,-0.16899644,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-2.6701562,0.76292586,0.022861436,-0.016470127,-0.045371585,0.0,0.0,0.0,-0.019990109,0.0,2.960508,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.263959,-2.279414,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,-0.20403118,0.25333136,0.16748731,0.13501348,-0.10019029,-2.3739684,-0.16899644,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-2.6701562,0.76292586,0.022861436,-0.016461195,1.2509979,0.0,0.0,0.0,-0.019990109,0.0,2.960508,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.2104063,-2.2255573,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,-0.20403118,0.25333136,0.16748731,0.13501348,-0.10019029,-2.3739684,-0.16899644,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-2.6701562,0.76292586,0.022861436,-0.016472358,2.8569326,0.0,0.0,0.0,-0.019990109,0.0,2.960508,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.162209,-2.171701,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,0.53384584,0.25333136,0.16748731,0.13501348,-0.10019029,-2.3739684,-0.16899644,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-2.6701562,0.28312847,0.022861436,-0.0153157795,-0.073078185,0.0,0.0,0.0,-0.019990109,0.0,-0.3377407,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.269314,-2.2847996,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,-0.20403118,-3.4895062,-6.9867783,-7.208605,2.191174,-1.4196295,5.611944,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-1.1249268,3.8816092,0.022861436,-0.016733594,-0.051212437,0.0,0.0,0.0,-0.019990109,0.0,-0.3377407,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.269314,-2.2847996,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,-0.20403118,0.25333136,0.13526088,0.13501348,0.18623026,-2.3739684,-0.16899644,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-2.6701562,0.28312847,0.022861436,0.061614584,-0.073078185,0.0,0.0,0.0,-0.019990109,0.0,-0.3377407,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.2264721,-2.2417145,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,-0.20403118,-3.1740987,-6.6322875,-6.2072024,1.9047537,-1.1670104,4.648454,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-2.6701562,0.28312847,0.022861436,0.0016198412,-0.073078185,0.0,0.0,0.0,-0.019990109,0.0,-0.3377407,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.1729195,-2.1878579,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,-0.20403118,-2.9427998,-6.3100233,-5.539601,1.618333,-0.9985977,3.684964,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-1.1249268,3.8816092,0.022861436,-0.016733594,-0.051212437,0.0,0.0,0.0,-0.019990109,0.0,-0.3377407,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.269314,-2.2847996,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,-0.20403118,0.25333136,0.13526088,0.13501348,0.18623026,-2.3739684,-0.16899644,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-1.1249268,3.8816092,0.022861436,-0.016733594,-0.051212437,0.0,0.0,0.0,-0.019990109,0.0,-0.3377407,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.269314,-2.2847996,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,-0.20403118,0.25333136,0.13526088,0.13501348,0.18623026,-2.3739684,-0.16899644,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-1.1249268,3.8816092,0.022861436,-0.016733594,-0.051212437,0.0,0.0,0.0,-0.019990109,0.0,-0.3377407,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.269314,-2.2847996,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,-0.20403118,0.25333136,0.13526088,0.13501348,0.18623026,-2.3739684,-0.16899644,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-1.1249268,3.8816092,0.022861436,-0.016733594,-0.051212437,0.0,0.0,0.0,-0.019990109,0.0,-0.3377407,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.269314,-2.2847996,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,-0.20403118,0.25333136,0.13526088,0.13501348,0.18623026,-2.3739684,-0.16899644,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-2.6701562,4.4813557,0.022861436,-0.015719913,-0.022757005,0.0,0.0,0.0,-0.019990109,0.0,2.960508,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.2746694,-2.2901852,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,-0.20403118,-3.3423162,-2.3783998,-2.6466603,2.191174,-2.3458996,0.7944937,0.7367246,0.35739678,2.8628147,1.9388188
-0.020326093,-2.6701562,0.76292586,0.022861436,-0.016461195,-0.04582088,0.0,0.0,0.0,-0.019990109,0.0,2.960508,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.2371826,-2.2524858,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,-0.20403118,0.25333136,0.16748731,0.13501348,-0.10019029,-2.3739684,-0.16899644,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-1.1249268,3.8816092,0.022861436,-0.016733594,-0.051212437,0.0,0.0,0.0,-0.019990109,0.0,-0.3377407,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.2746694,-2.2901852,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,-0.20403118,0.25333136,0.07080804,0.023746636,0.18623026,-2.3739684,-0.16899644,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-2.6701562,0.76292586,0.022861436,-0.016260246,-0.0314434,0.0,0.0,0.0,-0.019990109,0.0,2.960508,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.263959,-2.279414,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,-0.20403118,-1.0713809,0.16748731,0.13501348,-0.10019029,-2.3458996,3.684964,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.009032564,-2.6701562,4.4813557,0.022861436,-0.013259391,-0.023655597,0.0,0.0,0.0,-0.019990109,0.0,2.960508,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.2746694,-2.279414,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,7.994602,-1.4919244,-3.989721,-6.8748045,1.0454918,-2.3458996,1.7579838,0.7367246,-0.03457161,0.6792379,0.7527067
0.20554446,-2.6701562,0.16317911,0.022861436,-0.01645003,0.041492365,0.0,0.0,0.0,14.7874975,0.0,2.960508,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,40.80893,-2.269314,-2.2901852,-0.023563065,-0.024967145,-0.020004898,-0.020004898,-20.991907,26.475597,-0.20403118,-1.3447342,-6.5033817,-7.987474,1.0454918,-2.3458996,-0.16899644,0.7367246,0.74936515,0.6792379,-0.038034666
-0.020326093,-2.6701562,0.76292586,0.022861436,-0.016249081,0.028762303,0.0,0.0,0.0,-0.019990109,0.0,2.960508,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.247893,-2.2524858,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,1.8456272,-4.982436,0.16748731,0.13501348,-0.10019029,-1.896799,3.684964,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-2.6701562,0.76292586,0.022861436,-0.016251314,0.2354386,0.0,0.0,0.0,-0.019990109,0.0,2.960508,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.2371826,-2.1986291,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,0.6978185,-4.9403815,0.16748731,0.13501348,-0.10019029,-2.037143,2.721474,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-2.6701562,0.76292586,0.022861436,-0.016445566,2.098071,0.0,0.0,0.0,-0.019990109,0.0,2.960508,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.263959,-2.1663153,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,0.7798048,0.25333136,0.16748731,0.13501348,-0.10019029,-2.3739684,-0.16899644,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-2.6701562,0.76292586,0.022861436,-0.01648129,-0.03398941,0.0,0.0,0.0,-0.019990109,0.0,2.960508,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.2211168,-2.12323,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,0.53384584,0.25333136,0.16748731,0.13501348,-0.10019029,-2.3739684,-0.16899644,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-2.6701562,0.76292586,0.022861436,-0.016485756,1.0507616,0.0,0.0,0.0,-0.019990109,0.0,2.960508,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.1729195,-2.1824722,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,0.6158322,0.25333136,0.16748731,0.13501348,-0.10019029,-2.3739684,-0.16899644,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-2.6701562,0.28312847,0.022861436,-0.015594877,-0.073078185,0.0,0.0,0.0,-0.019990109,0.0,-0.3377407,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.269314,-2.2901852,-0.023563065,-0.024967145,-0.020004898,-0.020004898,-20.991907,26.475597,-0.20403118,-1.4498701,-6.2455707,-7.431139,0.7590713,-1.4757671,-0.16899644,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-2.6701562,0.76292586,0.022861436,-0.016271409,0.028313005,0.0,0.0,0.0,-0.019990109,0.0,2.960508,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.2318273,-2.0963018,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,0.6978185,-4.6460013,0.16748731,0.13501348,-0.10019029,-2.2336245,3.684964,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-1.1249268,3.8816092,0.022861436,-0.016733594,-0.051212437,0.0,0.0,0.0,-0.019990109,0.0,-0.3377407,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.2746694,-2.2901852,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,-0.20403118,0.25333136,0.13526088,0.13501348,0.18623026,-2.3739684,-0.16899644,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-2.6701562,0.76292586,0.022861436,-0.016282573,0.15576339,0.0,0.0,0.0,-0.019990109,0.0,2.960508,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.242538,-2.2578714,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,-0.20403118,0.25333136,0.16748731,0.13501348,-0.10019029,-2.3739684,-0.16899644,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-1.1249268,3.8816092,0.022861436,-0.016733594,-0.051212437,0.0,0.0,0.0,-0.019990109,0.0,-0.3377407,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.269314,-2.2847996,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,-0.20403118,0.25333136,0.13526088,0.13501348,0.18623026,-2.3458996,-0.16899644,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-1.1249268,3.8816092,0.022861436,-0.016733594,-0.051212437,0.0,0.0,0.0,-0.019990109,0.0,-0.3377407,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.2746694,-2.2901852,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,-0.20403118,0.25333136,0.13526088,0.13501348,0.18623026,-2.3739684,-0.16899644,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-2.6701562,0.76292586,0.022861436,-0.016418772,0.039695177,0.0,0.0,0.0,-0.019990109,0.0,2.960508,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.2318273,-2.2471,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,-0.20403118,0.25333136,0.16748731,0.13501348,-0.10019029,-2.3739684,-0.16899644,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-1.1249268,3.8816092,0.022861436,-0.016733594,-0.051212437,0.0,0.0,0.0,-0.019990109,0.0,-0.3377407,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.269314,-2.2847996,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,-0.20403118,0.25333136,0.13526088,0.13501348,0.18623026,-2.3458996,-0.16899644,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-2.6701562,0.76292586,0.022861436,-0.016421005,0.55578685,0.0,0.0,0.0,-0.019990109,0.0,2.960508,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.2371826,-2.2524858,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,-0.20403118,0.25333136,0.16748731,0.13501348,-0.10019029,-2.3739684,-0.16899644,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-1.1249268,3.8816092,0.022861436,-0.016733594,-0.051212437,0.0,0.0,0.0,-0.019990109,0.0,-0.3377407,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.2746694,-2.2901852,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,-0.20403118,0.25333136,0.16748731,0.13501348,-0.10019029,-2.3739684,-0.16899644,-0.03197802,-0.03457161,-0.048620988,-0.038034666
-0.020326093,-2.6701562,4.4813557,0.022861436,-0.0149406735,-0.023655597,0.0,0.0,0.0,-0.019990109,0.0,2.960508,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.2746694,-2.2901852,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,-0.20403118,-0.062076315,-4.7953815,-6.7635374,0.7590713,-2.3739684,1.7579838,0.7367246,-0.03457161,0.31530848,1.1480774
-0.020326093,-1.1249268,3.8816092,0.022861436,-0.016733594,-0.051212437,0.0,0.0,0.0,-0.019990109,0.0,-0.3377407,-0.01414294,0.0,0.0,-0.01414294,0.0,0.0,-0.02450024,0.0,0.0,-0.024500059,-2.269314,-2.2847996,-0.023563065,-0.024967145,-0.020004898,-0.020004898,0.045356743,-0.046998043,-0.20403118,0.25333136,0.07080804,0.023746636,0.18623026,-2.3739684,-0.16899644,-0.03197802,-0.03457161,-0.048620988,-0.038034666
