83,8.135203,-0.93504035,-0.20723525,-0.035174396,0.7063497,0.93045443,-0.07727383,-0.62375355,-0.41228986,0.9218654,-0.19168988,-0.05374304,-0.37467143
84,-0.07091593,-0.93504035,-0.12063226,-0.02911607,0.0022882018,0.93045443,-0.07727383,-0.62375355,-0.63508904,0.9218654,-0.19168988,-0.05374304,-0.37467143
85,0.78919506,-0.93504035,-0.20723525,-0.03846764,0.35431895,0.93045443,-0.07727383,-0.62375355,0.40464038,0.9218654,-0.19168988,-0.05374304,-0.37467143
86,-0.12910669,-0.93504035,-0.09568424,-0.032999612,0.35431895,0.93045443,-0.07727383,-0.62375355,0.47890675,0.9218654,-0.19168988,-0.05374304,-0.37467143
87,0.70333326,-0.93504035,-0.20723525,-0.03846764,0.7063497,0.93045443,-0.07727383,-0.62375355,0.5531731,0.9218654,-0.19168988,-0.05374304,-0.37467143
88,-0.18770438,1.0756936,-0.20723525,-0.03846764,-0.7017733,-1.0762843,-0.07727383,-0.62375355,-0.63508904,-1.1853042,-0.19168988,-0.05374304,2.6951616
89,-0.06711792,-0.93504035,0.18303439,-0.028898591,0.7063497,0.93045443,-0.07727383,-0.62375355,-0.63508904,0.9218654,-0.19168988,-0.05374304,-0.37467143
90,-0.06711792,-0.93504035,0.18494125,-0.028898591,1.0583804,0.93045443,-0.07727383,-0.62375355,-0.5608226,0.9218654,-0.19168988,-0.05374304,-0.37467143
91,0.031087454,-0.93504035,0.1833522,-0.028898591,1.4104112,0.93045443,-0.07727383,-0.62375355,-0.63508904,0.9218654,-0.19168988,-0.05374304,-0.37467143
92,0.030273605,-0.93504035,0.1833522,-0.028898591,1.762442,0.93045443,-0.07727383,-0.62375355,-0.5608226,0.9218654,-0.19168988,-0.05374304,-0.37467143
93,-0.1646451,-0.93504035,0.18128644,-0.028898591,1.4104112,0.93045443,-0.07727383,-0.62375355,-0.63508904,0.9218654,-0.19168988,-0.05374304,-0.37467143
94,-0.16423817,-0.93504035,0.17922068,-0.028898591,1.762442,0.93045443,-0.07727383,-0.62375355,-0.5608226,0.9218654,-0.19168988,-0.05374304,-0.37467143
95,-0.15406497,-0.93504035,0.1833522,-0.028898591,2.1144726,0.93045443,-0.07727383,-0.62375355,-0.63508904,0.9218654,-0.19168988,-0.05374304,-0.37467143
96,-0.15406497,-0.93504035,0.18239877,-0.028898591,2.4665034,0.93045443,-0.07727383,-0.62375355,-0.5608226,0.9218654,-0.19168988,-0.05374304,-0.37467143
97,-0.14158583,-0.93504035,0.19161524,-0.028898591,2.8185341,0.93045443,-0.07727383,-0.62375355,-0.63508904,0.9218654,-0.19168988,-0.05374304,-0.37467143
98,-0.14036505,-0.93504035,0.1941577,-0.028898591,3.170565,0.93045443,-0.07727383,-0.62375355,-0.5608226,0.9218654,-0.19168988,-0.05374304,-0.37467143
99,-0.103605844,-0.93504035,0.16380693,-0.029892778,3.5225956,0.93045443,-0.07727383,-0.62375355,-0.63508904,0.9218654,-0.19168988,-0.05374304,-0.37467143
100,-0.15189467,-0.93504035,0.17890286,-0.028898591,3.170565,0.93045443,-0.07727383,-0.62375355,-0.63508904,0.9218654,-0.19168988,-0.05374304,-0.37467143
101,-0.15487882,-0.93504035,0.18541795,-0.028898591,3.5225956,0.93045443,-0.07727383,-0.62375355,-0.63508904,0.9218654,-0.19168988,-0.05374304,-0.37467143
102,-0.15542139,-0.93504035,0.19129743,-0.028898591,3.8746264,0.93045443,-0.07727383,-0.62375355,-0.63508904,0.9218654,-0.19168988,-0.05374304,-0.37467143
103,-0.15501447,-0.93504035,0.187007,-0.028898591,4.226657,0.93045443,-0.07727383,-0.62375355,-0.5608226,0.9218654,-0.19168988,-0.05374304,-0.37467143
104,-0.15433626,-0.93504035,0.1871659,-0.028898591,4.5786877,0.93045443,-0.07727383,-0.62375355,-0.5608226,0.9218654,-0.19168988,-0.05374304,-0.37467143
105,-0.14362048,-0.93504035,-0.103788376,-0.032999612,4.9307184,0.93045443,-0.07727383,-0.62375355,-0.63508904,0.9218654,-0.19168988,-0.05374304,-0.37467143
106,-0.14158583,-0.93504035,-0.10315275,-0.032999612,5.282749,0.93045443,-0.07727383,-0.62375355,-0.5608226,0.9218654,-0.19168988,-0.05374304,-0.37467143
107,-0.14158583,-0.93504035,-0.10633085,-0.032999612,5.63478,0.93045443,-0.07727383,-0.62375355,-0.48655623,0.9218654,-0.19168988,-0.05374304,-0.37467143
108,-0.14158583,-0.93504035,-0.10537742,-0.032999612,5.9868107,0.93045443,-0.07727383,-0.62375355,-0.41228986,0.9218654,-0.19168988,-0.05374304,-0.37467143
109,-0.13209084,-0.93504035,0.16190007,-0.030855896,6.3388414,0.93045443,-0.07727383,-0.62375355,-0.63508904,0.9218654,-0.19168988,-0.05374304,-0.37467143
110,-0.14443433,-0.93504035,0.1941577,-0.028898591,5.282749,0.93045443,-0.07727383,-0.62375355,-0.63508904,0.9218654,-0.19168988,-0.05374304,-0.37467143
111,-0.1433492,-0.93504035,0.18811934,-0.028898591,5.63478,0.93045443,-0.07727383,-0.62375355,-0.5608226,0.9218654,-0.19168988,-0.05374304,-0.37467143
112,-0.14579076,-0.93504035,0.18351111,-0.028898591,5.9868107,0.93045443,-0.07727383,-0.62375355,-0.63508904,0.9218654,-0.19168988,-0.05374304,-0.37467143
113,-0.13860169,-0.93504035,0.17715491,-0.028898591,6.3388414,0.93045443,-0.07727383,-0.62375355,-0.63508904,0.9218654,-0.19168988,-0.05374304,-0.37467143
114,-0.1383304,-0.93504035,0.18796043,-0.028898591,6.690872,0.93045443,-0.07727383,-0.62375355,-0.5608226,0.9218654,-0.19168988,-0.05374304,-0.37467143
115,-0.14253533,-0.93504035,0.18859605,-0.028898591,7.042903,0.93045443,-0.07727383,-0.62375355,-0.5608226,0.9218654,-0.19168988,-0.05374304,-0.37467143
116,-0.18770438,1.0756936,-0.20723525,-0.03846764,-0.7017733,-1.0762843,-0.07727383,-0.62375355,-0.63508904,-1.1853042,-0.19168988,-0.05374304,2.6951616
117,-0.124901764,-0.93504035,0.6125535,-0.030855896,4.9307184,0.93045443,-0.07727383,-0.62375355,-0.63508904,0.9218654,-0.19168988,-0.05374304,-0.37467143
118,-0.08095349,-0.93504035,-0.06374442,-0.03303068,5.282749,0.93045443,-0.07727383,-0.62375355,-0.63508904,0.9218654,-0.19168988,-0.05374304,-0.37467143
119,-0.18770438,1.0756936,-0.20723525,-0.03846764,-0.7017733,-1.0762843,-0.07727383,2.174037,-0.63508904,-1.1853042,-0.19168988,-0.05374304,2.6951616
120,-0.15135211,-0.93504035,0.18430562,-0.028898591,2.1144726,0.93045443,-0.07727383,-0.62375355,-0.63508904,0.9218654,-0.19168988,-0.05374304,-0.37467143
121,-0.14931747,-0.93504035,0.18494125,-0.028898591,2.4665034,0.93045443,-0.07727383,-0.62375355,-0.5608226,0.9218654,-0.19168988,-0.05374304,-0.37467143
122,-0.15080954,-0.93504035,0.1838289,-0.028898591,2.8185341,0.93045443,-0.07727383,-0.62375355,-0.63508904,0.9218654,-0.19168988,-0.05374304,-0.37467143
123,-0.15040262,-0.93504035,0.1868481,-0.028898591,3.170565,0.93045443,-0.07727383,-0.62375355,-0.5608226,0.9218654,-0.19168988,-0.05374304,-0.37467143
124,-0.12246019,-0.93504035,0.18271658,-0.028898591,3.5225956,0.93045443,-0.07727383,-0.62375355,-0.5608226,0.9218654,-0.19168988,-0.05374304,-0.37467143
125,-0.14809668,-0.93504035,-0.10728427,-0.032999612,1.762442,0.93045443,-0.07727383,-0.62375355,-0.33802348,0.9218654,-0.19168988,-0.05374304,-0.37467143
126,-0.13900861,-0.93504035,0.18446453,-0.028898591,2.1144726,0.93045443,-0.07727383,-0.62375355,-0.63508904,0.9218654,-0.19168988,-0.05374304,-0.37467143
127,-0.17264804,1.0756936,-0.18689546,-0.031663675,-0.7017733,-1.0762843,-0.07727383,-0.62375355,-0.040957935,-0.8021824,-0.19168988,-0.05374304,-0.37467143
128,-0.1551501,-0.93504035,0.14457949,-0.033279225,1.762442,0.93045443,-0.07727383,-0.62375355,-0.63508904,0.9218654,-0.19168988,-0.05374304,-0.37467143
129,-0.14836797,-0.93504035,-0.10950894,-0.032999612,2.1144726,0.93045443,-0.07727383,-0.62375355,-0.26375708,0.9218654,-0.19168988,-0.05374304,-0.37467143
130,-0.14836797,-0.93504035,-0.107919894,-0.032999612,2.4665034,0.93045443,-0.07727383,-0.62375355,-0.1894907,0.9218654,-0.19168988,-0.05374304,-0.37467143
131,-0.14836797,-0.93504035,-0.10919113,-0.032999612,2.8185341,0.93045443,-0.07727383,-0.62375355,-0.11522432,0.9218654,-0.19168988,-0.05374304,-0.37467143
132,-0.113643415,-0.93504035,0.9273434,-0.030855896,3.170565,0.93045443,-0.07727383,-0.62375355,-0.63508904,0.9218654,-0.19168988,-0.05374304,-0.37467143
133,-0.17115596,1.0756936,-0.18689546,-0.031663675,-0.34974253,0.93045443,-0.07727383,-0.62375355,-0.48655623,-0.78089786,-0.19168988,-0.05374304,-0.37467143
134,-0.06331993,1.0756936,0.23229481,0.015901959,0.0022882018,0.93045443,-0.07727383,-0.62375355,0.03330845,-0.75961334,-0.19168988,-0.05374304,-0.37467143
135,-0.18770438,1.0756936,-0.20723525,-0.03846764,-0.7017733,-1.0762843,-0.07727383,-0.62375355,-0.63508904,-1.2065886,-0.19168988,-0.05374304,-0.37467143
136,-0.14538383,-0.93504035,0.18462344,-0.028898591,1.0583804,0.93045443,-0.07727383,-0.62375355,-0.5608226,0.9218654,-0.19168988,-0.05374304,-0.37467143
137,-0.13805912,-0.93504035,0.14442058,-0.033279225,1.4104112,0.93045443,-0.07727383,-0.62375355,-0.63508904,0.9218654,-0.19168988,-0.05374304,-0.37467143
138,-0.09790885,1.0756936,0.18541795,0.008694103,0.35431895,0.93045443,-0.07727383,0.075694084,-0.41228986,-0.73832875,-0.19168988,-0.05374304,-0.37467143
139,-0.18770438,1.0756936,-0.20723525,-0.03846764,-0.7017733,-1.0762843,-0.07727383,-0.06419543,-0.63508904,-1.1640196,-0.19168988,-0.05374304,2.6951616
140,-0.15080954,-0.93504035,-0.10680756,-0.032999612,0.0022882018,0.93045443,-0.07727383,-0.62375355,-0.040957935,0.9218654,-0.19168988,-0.05374304,-0.37467143
141,-0.15325111,-0.93504035,0.14299044,-0.033279225,0.35431895,0.93045443,-0.07727383,-0.62375355,-0.63508904,0.9218654,-0.19168988,-0.05374304,-0.37467143
142,-0.18770438,1.0756936,-0.20723525,-0.03846764,-0.7017733,-1.0762843,-0.07727383,0.49536267,-0.63508904,-1.1853042,-0.19168988,-0.05374304,2.6951616
143,-0.14809668,-0.93504035,-0.10855551,-0.032999612,0.7063497,0.93045443,-0.07727383,-0.62375355,0.03330845,0.9218654,-0.19168988,-0.05374304,-0.37467143
144,-0.18770438,1.0756936,-0.20723525,-0.03846764,-0.7017733,-1.0762843,-0.07727383,1.2507662,-0.63508904,-1.2065886,-0.19168988,-0.05374304,-0.37467143
145,-0.14931747,-0.93504035,-0.10998565,-0.032999612,0.35431895,0.93045443,-0.07727383,-0.62375355,0.107574835,0.9218654,-0.19168988,-0.05374304,-0.37467143
146,-0.14741847,-0.93504035,-0.107919894,-0.032999612,0.7063497,0.93045443,-0.07727383,-0.62375355,0.18184122,0.9218654,-0.19168988,-0.05374304,-0.37467143
147,-0.14850362,-0.93504035,-0.10950894,-0.032999612,1.0583804,0.93045443,-0.07727383,-0.62375355,0.2561076,0.9218654,-0.19168988,-0.05374304,-0.37467143
148,-0.18770438,1.0756936,-0.20723525,-0.03846764,-0.7017733,-1.0762843,-0.07727383,2.174037,-0.63508904,-1.2065886,-0.19168988,-0.05374304,-0.37467143
149,-0.18770438,1.0756936,-0.20723525,-0.03846764,-0.7017733,-1.0762843,-0.07727383,2.174037,-0.63508904,-1.2065886,-0.19168988,-0.05374304,-0.37467143
150,-0.14809668,-0.93504035,-0.107919894,-0.032999612,0.35431895,0.93045443,-0.07727383,-0.62375355,0.330374,0.9218654,-0.19168988,-0.05374304,-0.37467143
151,-0.18770438,1.0756936,-0.20723525,-0.03846764,-0.7017733,-1.0762843,-0.07727383,2.174037,-0.63508904,-1.142735,-0.19168988,-0.05374304,2.6951616
152,-0.18770438,1.0756936,-0.20723525,-0.03846764,-0.34974253,0.93045443,14.627546,2.174037,-0.63508904,-1.1214505,-0.19168988,-0.05374304,2.6951616
153,-0.14741847,-0.93504035,-0.103947274,-0.032999612,-0.34974253,0.93045443,-0.07727383,-0.62375355,0.40464038,0.9218654,-0.19168988,-0.05374304,-0.37467143
154,-0.14809668,-0.93504035,-0.10267604,-0.032999612,0.0022882018,0.93045443,-0.07727383,-0.62375355,0.47890675,0.9218654,-0.19168988,-0.05374304,-0.37467143
155,-0.14307791,-0.93504035,0.6127124,-0.030855896,0.35431895,0.93045443,-0.07727383,-0.62375355,-0.63508904,0.9218654,-0.19168988,-0.05374304,-0.37467143
